36,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,5,3,2,3,Rarely,Monthly,DVD,Monthly,Monthly,890398,Monthly,Rarely,Cable,Me,"Spy Who Loved Me, The",Goldfinger,Moonraker,"Die Hard","Pink Panther, The","Mummy, The","A Few Good Men","Pink Floyd:The Wall","Patriot, The","Hobbit, The","Slap Shot","Saving Silverman","Good, the Bad, and the Ugly, the","Scorpion King, The","Star Wars Episode VI: Return of the Jedi","Nightmare on Elm Street 1, A","Enter the Dragon","Jurassic Park","Home Alone","Blade Runner","Empire Strikes Back, The","Star Trek: First Contact",stargate,"Lethal Weapon","Star Wars Episode I: The Phantom Menace","Mummy Returns, The","Indiana Jones and the Last Crusade","13th Warrior, The","Dances With Wolves",Braveheart,"From Russia With Love","Live and Let Die","Meet the Parents",Fletch,"Star Wars Episode V: Empire Strikes Back","Star Wars","Pink Panther Strikes Again, The","Fast Times at Ridgemont High","Indiana Jones and the Temple of Doom",Caddyshack,"Wayne's World","On Her Majestys Secret Service","Star Wars Episode II: Attack of the Clones","Firm, The","Diamonds Are Forever",Outland,Alien,"Uncle Buck","Animal House",Gladiator,Predator,"Friday the 13th, Part 1","Under Siege",4
31,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,4,2,1,1,Never,Never,VHS,Never,Weekly,890406,Monthly,Monthly,"Analog antennae",Me,"Spanish Prisoner, The",4
38,"Bachelor's Degree",Male,Own,Dial-Up,Married,1,3,4,3,2,Never,Rarely,DVD,Weekly,Weekly,890428,Monthly,Weekly,"Analog antennae",Spouse/Partner,"Terminator, The","Blues Brothers","Terminator 2: Judgement Day","Lord of the Rings: The Fellowship of the Ring, The","A Few Good Men","Hunt for Red October, The",4
50,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,3,3,4,2,Never,Rarely,VHS,Monthly,Weekly,890459,Rarely,Rarely,Cable,Spouse/Partner,"The Year of Living Dangerously","L.A. Confidential","Jurassic Park","Butch Cassidy and the Sundance Kid","Star Wars Episode V: Empire Strikes Back","Midnight Run","Blade Runner","Star Wars","Midnight Express","Mean Streets","American Graffiti","The Grandfather","Body Heat","Wag the Dog","African Queen, The",Alien,"Right Stuff, The","Shawshank Redemption, The","Harry Potter and the Chamber of Secrets","Toy Story","All That Jazz","Usual Suspects, The","Sleepless in Seattle","Harry Potter and the Sorcerer's Stone","The Meaning of Life","Raiders of the Lost Ark","American Beauty",Fargo,"Star wars","Spy Game","Harold and Maude","Secret of Roan Inish, The","Mad Max","Star Wars Episode VI: Return of the Jedi","Jackal, The","L.A. Confidential","Apollo 13",Alive,"Toy Story 2","This is Spinal Tap","Fried Green Tomatoes","You've Got Mail","When Harry Met Sally","A Christmas Story",4
37,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,3,3,4,2,Never,Rarely,DVD,Monthly,Weekly,890470,Rarely,Weekly,"Analog antennae",Spouse/Partner,4
51,"Master's Degree",Male,Own,"Cable Modem",Married,2.5,5,2,2,4,Rarely,Monthly,DVD,Weekly,Weekly,890514,Rarely,Weekly,Cable,Me,"Bridge on the River Kwai, The","Sense and Sensibility","Shakespeare in Love","Bull Durham","Silence of the labms","For Richer or Poorer",Ghost,"Me, Myself and Irene","Body Heat","Miracle on 34th Street",Spider-Man,"Raising Arizona","Karate Kid","Horse Whisperer, The","Pretty In Pink","Die Hard","City Slickers","Absolute Power","Terminator, The","Driving Miss Daisy","It's a Wonderful Life","Sling Blade","Mickey Blue Eyes","No Way Out",Camelot,"Notting Hill","Close Encounters Of The Third Kind",K-PAX,"Steel Magnolias",Shrek,Rainman,"Fools Rush In","Godfather Part III, The","Last of the Mohicans","Patriot Games","That Darn Cat","Life is Beautiful","Paper Moon",Sneakers,"Legally Blonde","October Sky","Die Hard With a Vengeance","Full Monty, The","Nothing To Lose","Black Beauty","Con Air","Short Circuit","Pulp Fiction","Shawshank Redemption, The","Hunt for Red October, The","Client, The","A beautiful mind",Deliverance,"Chariots of Fire","Sleeping with the Enemy","Color Purple, The",EDtv,"Dirty Dancing","Talented Mr. Ripley, The","Snow White","Presumed Innocent","Patriot, The","African Queen, The",Overboard,"E.T. the Extra-Terrestrial","Something To Talk About","Sixth Sense, The","The Color Purple","My Cousin Vinny",Kingpin,"Dolores Claiborne","Forrest Gump",Chocolat,"Gone in 60 Seconds","Sum Of All Fears, The","Lethal Weapon","Deuce Bigalow: Male Gigolo",Braveheart,"Rush Hour","The Big Chill","Happy Texas",Airplane,"Preacher's Wife, The",Labyrinth,"Godfather, The","Grumpy Old Men","Much Ado About Nothing","Matrix, The","O Brother, Where Art Thou?","Cider House Rules, The","Clear and Present Danger","Net, The","Its a Mad Mad Mad Mad World","Dances With Wolves","Little Man Tate",Nell,"Knight's Tale, A","Moll Flanders","My Big Fat Greek Wedding",4
35,"High School",Male,Rent,DSL,Separated,1,3,1,1,2,Never,Monthly,DVD,Rarely,Monthly,890520,Monthly,Never,"Analog antennae",Spouse/Partner,Brazil,"Big Blue, The","Fifth Element, The",4
30,"Bachelor's Degree",Male,Own,"Cable Modem",Married,4,4,2,1,5,Never,Never,DVD,Monthly,Monthly,890541,Monthly,Monthly,Cable,Me,"Good Will Hunting",4
42,"Bachelor's Degree",Male,Own,IDSN,Married,2.5,4,2,3,1,Never,Rarely,DVD,Monthly,Monthly,890603,Rarely,Weekly,"Digital Satellite",Me,"Sixth Sense, The","Sister Act","Sophie's Choice","Saving Private Ryan","Thin Red Line, The","Days of Heaven",Brazil,4
26,"Some College",Male,Own,"Cable Modem",Married,1,3,1,3,1,Never,Monthly,DVD,Weekly,Weekly,890621,Rarely,Rarely,Cable,Me,"Beautiful Girls",Beetlejuice,"Being John Malkovich","Harry Potter and the Sorcerer's Stone",Labyrinth,Legend,"Pretty In Pink","Lord of the Rings: The Fellowship of the Ring, The","Back to the Future","Top Secret!",Heathers,"Better Off Dead","Real Genius","High Fidelity","Professional, The","Pulp Fiction","Princess Mononoke","American Beauty","Say Anything","Pee-wee's Big Adventure",Mallrats,"Matrix, The",4
43,"Bachelor's Degree",Male,Own,DSL,Married,2,4,1,2,3,Never,Rarely,"Video CD",Rarely,Weekly,890657,Monthly,Daily,Cable,Me,"Star Wars Episode I: The Phantom Menace","Star Wars Episode VI: Return of the Jedi","Star Wars Episode II: Attack of the Clones","Star Wars Episode V: Empire Strikes Back","Star Trek: The Wrath of Khan","Star Wars","Star Trek: Insurrection","Star Trek: First Contact","Star Trek IV: The Voyage Home",4
35,"Some College",Male,Own,DSL,Married,3,4,2,2,3,Monthly,Rarely,DVD,Monthly,Monthly,890671,Monthly,Weekly,Cable,Spouse/Partner,"A beautiful mind",Ali,4
31,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,4,2,2,3,Never,Monthly,DVD,Monthly,Weekly,890687,Rarely,Weekly,"Analog antennae",Me,4
36,"High School",Male,Own,DSL,Married,1.5,3,2,2,4,Never,Rarely,DVD,Rarely,Monthly,890698,Monthly,Daily,Cable,Spouse/Partner,"Star Trek IV: The Voyage Home","Star Trek: Insurrection","Star Wars Episode V: Empire Strikes Back","Star Trek: First Contact","Star Wars Episode VI: Return of the Jedi","Star Wars Episode II: Attack of the Clones","Star Trek: The Wrath of Khan","Star Wars Episode I: The Phantom Menace",4
34,"Bachelor's Degree",Male,Rent,"Cable Modem",Married,3,3,1,2,2,Rarely,Monthly,DVD,Weekly,Weekly,890706,Monthly,Weekly,Cable,Me,Braveheart,"My Left Foot","Thomas Crown Affair, The","Saving Private Ryan",Hannibal,"Empire of the Sun","Green Mile, The","Terminator 2: Judgement Day","The Abyss","Mission: Impossible 2","Godfather, Part II, The",Highlander,Ghost,"Emperor's New Groove, The","Matrix, The",Gladiator,"Godfather Part III, The","Top Gun","Godfather, The","Terminator, The","Tequila Sunrise",Heat,"E.T. the Extra-Terrestrial",Gattaca,"General's Daughter, The",4
40,"Some College",Male,Own,"Cable Modem",Married,2.5,4,2,2,4,Never,Rarely,DVD,Weekly,Weekly,890719,Monthly,Weekly,Cable,Spouse/Partner,"Empire Strikes Back, The",Alien,"African Queen, The",Excalibur,"Breakfast Club","Back to the Futer Part II","West Side Story","Back to the Future","A Christmas Story",Caddyshack,PollyAnna,"Pink Panther, The",Ghostbusters,"Wizard of Oz, The","Mad, Mad Mad World","Swiss Family Robinson, The","Back to the Future, Part III","Blues Brothers",Bambi,"Mad Max","2001 - A Space Odissey","Raiders of the Lost Ark","Little Mermaid, The","Jungle Book, The",4
39,"Bachelor's Degree",Female,Own,"Cable Modem",Married,2,4,2,2,3,Never,Rarely,VHS,Weekly,Weekly,890727,Rarely,Monthly,"Analog antennae",Children,Shrek,"Saving Private Ryan",Tootsie,"Mrs. Doubtfire","James Bond Movies","French Connection, The","Top Gun",Speed,"The Big Chill",4
28,"Master's Degree",Male,Own,Dial-Up,Married,2,2,2,1,2,Never,Monthly,DVD,Weekly,Weekly,890741,Monthly,Rarely,"Analog antennae",Spouse/Partner,"The Goodbye Girl","American History X","Arizona Dream","Life is Beautiful","About A Boy",4
50,"Bachelor's Degree",Female,Own,"Cable Modem",Divorced,3,3,2,1,5,Never,Monthly,DVD,Weekly,Weekly,890745,Monthly,Never,Cable,Me,"Forrest Gump","Clockwork Orange, A",Babe,Papillon,"Austin Powers: The Spy Who Shagged Me","Blues Brothers","E.T. the Extra-Terrestrial",Awakenings,"Animal House",Gladiator,"Saving Private Ryan","American Beauty","Fear and Loathing in Las Vegas","Fried Green Tomatoes",Ghost,"Duck Soup","Full Monty, The","Sister Act","Who Framed Roger Rabbit","Wag the Dog","Killing Fields, The","Apocalypse Now",Heat,"The Crying Game","Dead Poets Society",Gandhi,"Edward Scissorhands","Dirty Dancing","Dead Man Walking","Butch Cassidy and the Sundance Kid",MASH,"The Gods Must be Crazy!","Apollo 13",Arthur,"To Wong Foo, Thanks For Everything! Julie Newmar","St. Elmo's Fire","Office Space","Midnight Express",K-PAX,"Patriot, The","The Big Chill","Star Wars Episode I: The Phantom Menace","Ocean's Eleven",silkwood,"Monsters Inc.","Young Frankenstein","My Best Friend's Wedding","Girl, Interrupted","Joy Luck Club, The","Pay it Forward","To Kill a Mockingbird","Fight Club","Rosemary's Baby","Billy Elliot","Shawshank Redemption, The","Silence of the labms","My Big Fat Greek Wedding","While You Were Sleeping","Indiana Jones and the Raiders of the Lost Ark",Rainman,"Terminator, The",Powder,"Usual Suspects, The","The Usual Suspects","Twelve Monkeys","Star Wars","American Graffiti","A beautiful mind","The Color Purple",Braveheart,"Rocky Horror Picture Show, The","THE SILENCE OF THE LAMBS","Sound of Music, The","One Flew over the Cuckoo's Nest",Jaws,Scarface,4
29,"Bachelor's Degree",Female,Own,"Cable Modem",Married,2,4,2,1,2,Rarely,Monthly,DVD,Monthly,Weekly,890758,Monthly,Rarely,Cable,Spouse/Partner,"Blazing Saddles",Hercules,Ghostbusters,Aladdin,"Beauty and the Beast","Lion King, The","League of Their Own, A","Crouching Tiger, Hidden Dragon","Austin Powers: International Man of Mystery","Indiana Jones and the Last Crusade","Indiana Jones and the Temple of Doom","Toy Story 2","Raiders of the Lost Ark","Who Framed Roger Rabbit","Fifth Element, The","Apollo 13","Toy Story","Indiana Jones and the Raiders of the Lost Ark","Little Mermaid, The","Monsters Inc.","Charlie's Angels",4
31,"Bachelor's Degree",Male,Own,DSL,Married,2.5,3,2,2,2,Rarely,Rarely,DVD,Monthly,Monthly,890777,Monthly,Weekly,Cable,Me,Shaft,"Air Force One",Spider-Man,4
42,"Bachelor's Degree",Male,Own,IDSN,Married,2.5,4,4,4,8,Monthly,Weekly,DVD,Never,Weekly,890783,Monthly,Daily,"Digital Satellite",Me,"Home Alone 2","Blade Runner","Lethal Weapon",Jaws,Scooby-Doo,Coma,"Witness for the Prosecution","Trading Places","Enter the Dragon","Pearl Harbor","Andromeda Strain, The","Exorcist, The","Terminator 2: Judgement Day","Nightmare on Elm Street 3: Dream Warriors, A","Blade II","Jason Goes to Hell: The Final Friday",Twister,"Coming to America","Friday the 13th, Part 3","A Few Good Men","Blair Witch Project, The",Alien,Scarface,"Friday the 13th, Part 4: The Final Chapter","Star Trek: Insurrection","Nightmare on Elm Street 2: Freddy's Revenge, A","Schindler's List","Stuart Little","Pay it Forward","Jeepers Creepers","Star Trek: The Wrath of Khan","General's Daughter, The","All the President's Men","Jurassic Park","Friday the 13th, Part 1","Friday the 13th, Part 2",Scream,"Shawshank Redemption, The",Wargames,"A Christmas Story","Back to the Futer Part II","Jerk, The","Stalag 17",Footloose,"Bride of Chucky","Conversation, The","Abyss, The",JFK,"Kindergarten Cop","Last Starfighter, The","Star Wars",RadioFlyer,Spider-Man,"Breakfast Club","American Graffiti",Hoosiers,"Grumpy Old Men",Species,Blade,"Beverley Hills Cop",Rocky,"Back to the Future",Sneakers,"Young Frankenstein","Back to the Future, Part III","Star Trek: First Contact",Shrek,"Nightmare on Elm Street 1, A","Nutty Professor, The","Alien 3",Aliens,"Home Alone","Scream 2","Beverly Hills Cop III","Pet Sematary","Godfather, The","Star Trek IV: The Voyage Home","Toy Story","Ferris Bueller's Day Off",Frankenstein,Ghost,"Bridge on the River Kwai, The","Dirty Harry","Young Frankenstein","Richie Rich","Terminator, The","Dark Crystal, The","Basketball Diaries, The",Beetlejuice,"Lion King, The",Dracula,4
26,"Associate's Degree",Male,Rent,Dial-Up,Married,1.5,2,2,1,1,Never,Rarely,DVD,Monthly,Monthly,890841,Rarely,Rarely,"Analog antennae",Spouse/Partner,Rounders,Casino,"Meet the Parents","Forrest Gump","Pulp Fiction",4
41,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,3,2,3,Never,Monthly,DVD,Weekly,Weekly,890870,Rarely,Weekly,Cable,Me,Scarface,Titanic,4
36,"Bachelor's Degree",Female,Own,DSL,Married,2.5,4,3,4,4,Monthly,Monthly,DVD,Monthly,Monthly,890881,Monthly,Monthly,"Digital Satellite",Children,"Princess Bride, The","American Beauty",Aladdin,"Atlantis: The Lost Empire","Little Mermaid, The","Silence of the labms",Superstar,"Abyss, The","Apollo 13","Lord of the Rings: The Fellowship of the Ring, The","Lilo & Stitch",4
42,"Trade School",Male,Own,DSL,Married,1.5,4,3,2,5,Never,Monthly,DVD,Weekly,Weekly,890883,Monthly,Weekly,Cable,Spouse/Partner,4
42,"Master's Degree",Male,Own,DSL,Married,4,3,2,1,3,Never,Monthly,VHS,Monthly,Weekly,890892,Monthly,Rarely,Cable,Spouse/Partner,"Star Wars Episode V: Empire Strikes Back","Silence of the labms","Star Wars","Color of Money, The","Star Trek: Insurrection",Vertigo,"Star Wars Episode VI: Return of the Jedi","Sixth Sense, The","A Few Good Men","Rear Window","Blues Brothers","Terminator 2: Judgement Day","Back to the Future",Speed,Stripes,"Ten Commandments, The",Psycho,"Raiders of the Lost Ark","Star Trek: The Wrath of Khan",4
28,"Bachelor's Degree",Male,Own,DSL,Married,2.5,3,2,1,2,Never,Rarely,DVD,Monthly,Monthly,890896,Rarely,Monthly,Cable,Me,"Grand Canyon","Monty Python and the Holy Grail","Monty Python's the Meaning of Life","Saving Private Ryan","Schindler's List",4
40,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,4,3,3,Never,Rarely,DVD,Weekly,Weekly,890912,Rarely,Weekly,Cable,Me,"Fugitive, The",Airplane,"Shawshank Redemption, The","A Christmas Story","Lord of the Rings: The Fellowship of the Ring, The",4
27,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,3,2,1,2,Never,Rarely,DVD,Monthly,Monthly,890918,Weekly,Weekly,Cable,Me,"Back to the Future","Star Wars Episode VI: Return of the Jedi",Awakenings,Spaceballs,"12 Monkeys",Beetlejuice,"8 Heads in a Duffel Bag","Adventures of Baron Munchausen, The","Analyze This","Absolute Power",4
36,Doctorate,Male,Own,"Cable Modem",Married,3,4,1,2,3,Monthly,Rarely,DVD,Monthly,Monthly,890920,Monthly,Rarely,"Digital Satellite",Children,"Blade Runner","Clockwork Orange, A",Dune,"A beautiful mind",4
51,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,4,2,2,2,Never,Rarely,DVD,Daily,Weekly,890930,Monthly,Weekly,Cable,Me,"Touch of Evil",Casablanca,"Notting Hill","Dirty Rotten Scoundrels","Thomas Crown Affair, The","North By Northwest",4
56,"Bachelor's Degree",Male,Rent,Dial-Up,Married,2.5,4,2,4,1,Never,Never,VHS,Rarely,Rarely,890951,Weekly,Never,"Don't watch TV",Me,"Truly, Madly, Deeply","Lawrence of Arabia",4
27,"Some College",Male,Own,DSL,Married,2.5,4,2,1,2,Never,Never,VHS,Monthly,Monthly,891024,Rarely,Never,Cable,Spouse/Partner,"Apocalypse Now","Raiders of the Lost Ark",Gladiator,Platoon,4
34,"Bachelor's Degree",Male,Rent,Dial-Up,Married,1,2,2,1,1,Never,Rarely,DVD,Monthly,Monthly,891032,Rarely,Monthly,"Analog antennae",Me,"Star Wars Episode V: Empire Strikes Back","Star Wars",stargate,"Marry Popings","Star Wars Episode VI: Return of the Jedi","The Abyss","A beautiful mind","Star wars",Armageddon,Sneakers,"Star Wars Episode I: The Phantom Menace","Men in Black",Sniper,"Abyss, The","Star Wars Episode II: Attack of the Clones",Gandhi,"The Name of the Rose",4
44,"Master's Degree",Male,Own,"Cable Modem",Married,3.5,4,3,2,4,Rarely,Monthly,DVD,Rarely,Monthly,891040,Monthly,Monthly,Cable,Me,"Godfather, The","Godfather, Part II, The",4
43,"Bachelor's Degree",Male,Own,"Cable Modem",Married,4,5,2,1,5,Rarely,Weekly,DVD,Monthly,Weekly,891058,Weekly,Daily,Cable,Spouse/Partner,"Blade Runner","Adventures of Robin Hood, The","American Graffiti",Batman,"Batman Forever","Back to the Future, Part III","A beautiful mind","Big Chill","Chicken Run","Wedding Planner, The","E.T. the Extra-Terrestrial","Dirty Dozen","Grumpy Old Men",X-Men,"Gods Must Be Crazy, The","Back to the Future","All Dogs Go To Heaven","Fist Full of Dollars","Yellow Submarine","Final Fantasy: The Spirits Within",Amadeus,Gladiator,"Andromeda Strain, The","African Queen, The","Die Hard","Blast from the Past","Fast and the Furious, The","Dirty Rotten Scoundrels","White Oleander","Wedding Singer, The",Witness,"Fiddler on the Roof","A Boy and His Dog","Abyss, The","Close Encounters Of The Third Kind","Breaking Away","Full Monty, The","Fifth Element, The","Chitty Chitty Bang Bang",Beetlejuice,"William Shakespeare's Romeo & Juliet","City Slickers","A Christmas Story","Four Weddings and a Funeral","War Of The Worlds",Caddyshack,"Forrest Gump","Dead Men Don't Wear Plaid","Dr. Dolittle","Good Will Hunting","Dark Crystal, The","Ferris Bueller's Day Off","Dr. No","Crocodile Dundee","Young Frankenstein","Cool Hand Luke","Das Boot","Forbidden Planet","X-Files, The","Dish, The","Waking Ned Devine","Back to the Futer Part II","Diamonds Are Forever","Grumpier Old Men",Dumbo,Fantasia,"Wizard of Oz, The","Dirty Dancing",XXX,"Curse of the Jade Scorpion","Far and Away","Fly Away Home","Fox and the Hound, The","Guns of Navarone","Dog Day Afternoon","Groundhog Day",Ghost,"Dr. Seuss' How The Grinch Stole Christmas",Dune,Willow,"West Side Story","Executive Decision","Young Frankenstein","Buffy The Vampire Slayer","Borrowers, The","Die Hard With a Vengeance","Good, the Bad, and the Ugly, the","American Dreamer","Cast Away","For Your Eyes Only","Willy Wonka and the Chocolate Factory",4
36,"High School",Male,Own,DSL,Married,2,4,1,2,3,Never,Monthly,DVD,Rarely,Weekly,891063,Rarely,Weekly,Cable,Me,"Die Hard",4
34,"Master's Degree",Male,Own,"Cable Modem",Married,4,5,2,1,4,Monthly,Monthly,DVD,Weekly,Weekly,891074,Monthly,Weekly,Cable,Me,"Wings of Desire",Fargo,"Godfather, The","Raising Arizona",Unforgiven,"Godfather, Part II, The",4
42,"Bachelor's Degree",Male,Own,DSL,Married,3,4,3,3,7,Never,Monthly,DVD,Weekly,Weekly,891088,Monthly,Weekly,Cable,Me,"American Pie","Working Girl","Pulp Fiction","Lion King, The","Wall Street",Wargames,"Firm, The","Sixth Sense, The","Mission: Impossible","Uncle Buck","Hunt for Red October, The","Austin Powers: The Spy Who Shagged Me","Abyss, The","Field of Dreams","Patriot Games","American President, The","Patch Adams","My Cousin Vinny","Sleepless in Seattle","Cool Runnings","Perfect Murder, A","Regarding Henry","Back to the Future","Ten Things I Hate About You","You've Got Mail","Whole Nine Yards, The",Sneakers,"City of Angels",4
41,"Bachelor's Degree",Male,Own,DSL,Divorced,2,4,2,2,1,Monthly,Rarely,DVD,Monthly,Monthly,891126,Rarely,Monthly,"Digital Satellite",Me,"Seargent York","Space Cowboys","A beautiful mind",4
49,"Bachelor's Degree",Male,Own,"Cable Modem",Married,4,4,2,1,3,Never,Rarely,DVD,Weekly,Weekly,891175,Monthly,Rarely,Cable,Me,"Big Chill",Memento,"Matrix, The","Lord of the Rings: The Fellowship of the Ring, The",Deliverance,"Big Night","Apollo 13",Papillon,"Terminator, The",4
39,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3.5,4,3,3,3,Never,Monthly,DVD,Weekly,Weekly,891235,Monthly,Weekly,Cable,Spouse/Partner,"Godfather, The","Star Wars Episode II: Attack of the Clones","Rocky Horror Picture Show, The","Right Stuff, The","James and the Giant Peach","A Christmas Story","Birdcage, The","Victor Victoria","THE SILENCE OF THE LAMBS",Ali,"Blazing Saddles","Indiana Jones and the Temple of Doom","Mad Max",Tootsie,Shrek,"Being John Malkovich","French Connection, The","Beauty and the Beast","Top Secret!","Big Trouble in Little China",Braveheart,"Dr. Seuss' How The Grinch Stole Christmas","Full Monty, The","Close Encounters Of The Third Kind","Few Good Men, A",Babe,"Lethal Weapon","A Few Good Men","Dead Poets Society","Firm, The","E.T. the Extra-Terrestrial","Top Gun",Sleeper,"Star Wars Episode V: Empire Strikes Back",Amadeus,"China Syndrome","Indiana Jones and the Last Crusade","Erin Brockovich","Star Wars Episode VI: Return of the Jedi","Empire of the Sun, The","Four Weddings and a Funeral","Nurse Betty","Lord of the Rings: The Fellowship of the Ring, The","Chicken Run","When Harry Met Sally","Return of the Jedi","Fried Green Tomatoes","Harold and Maude","Lion King, The","Pink Panther, The","Life of Brian",Caddyshack,"O Brother, Where Art Thou?",Totoro,"Jurassic Park","Empire Strikes Back, The","Being There","Silence of the labms",Gladiator,"Blade Runner","The Pelican Brief","American Graffiti",Big,"Star Wars Episode I: The Phantom Menace","Mrs. Doubtfire","Moulin Rouge","Gods Must Be Crazy, The","Fish Called Wanda","Music Man, The",Alien,"Matrix, The","Mission: Impossible",Ghostbusters,"Monty Python and the Holy Grail","Little Mermaid, The","Almost Famous","City Slickers","Body Heat","Remember the Titans","Shawshank Redemption, The","Princess Bride, The","Color Purple, The","Pretty Woman","Untouchables, The","Jerry Maguire","Indiana Jones and the Raiders of the Lost Ark",4
36,"Master's Degree",Male,Own,"Cable Modem",Married,2.5,3,2,1,2,Monthly,Rarely,VHS,Monthly,Monthly,891283,Monthly,Monthly,Cable,Spouse/Partner,"American Beauty","Raiders of the Lost Ark",Amelie,"Life of Brian","Fish Called Wanda",4
36,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,4,2,3,2,Never,Monthly,DVD,Weekly,Weekly,891296,Weekly,Rarely,"Analog antennae",Spouse/Partner,"Raiders of the Lost Ark","Ferris Bueller's Day Off","Star Wars","Red Dawn",Fletch,4
41,"Bachelor's Degree",Female,Own,"Cable Modem",Married,2.5,4,2,2,2,Never,Monthly,DVD,Weekly,Weekly,891321,Rarely,Monthly,Cable,Children,Mulan,Shrek,"Three Men and a Baby","Schindler's List","Sound of Music, The",4
37,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,3,2,2,2,Rarely,Monthly,DVD,Monthly,Weekly,891333,Monthly,Rarely,Cable,Spouse/Partner,"Star Wars Episode V: Empire Strikes Back","Star Trek IV: The Voyage Home","Star Trek: The Wrath of Khan","Hannah and Her Sisters","Star Trek: First Contact","Sure Thing, The","Star Wars Episode VI: Return of the Jedi","Star Wars",Superman,"Planet of the Apes","Play It Again, Sam",4
38,"Master's Degree",Male,Own,DSL,Married,3,5,3,3,3,Never,Rarely,VHS,Weekly,Weekly,891335,Rarely,Monthly,Cable,Spouse/Partner,"Raising Arizona","12 Angry Men","A bridge Too Far","Fried Green Tomatoes","Driving Miss Daisy","A Christmas Story","Flight of the Intruder",4
38,"Bachelor's Degree",Male,Rent,DSL,Married,2,3,1,3,4,Never,Weekly,DVD,Rarely,Weekly,891358,Monthly,Weekly,Cable,Children,"Lord of the Rings: The Fellowship of the Ring, The","Star Wars Episode VI: Return of the Jedi","Matrix, The",X-Men,"Star Wars","Star Wars Episode V: Empire Strikes Back","Star Wars Episode I: The Phantom Menace",Spider-Man,"Logan's Run","Star Wars Episode II: Attack of the Clones",4
35,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,2,4,Monthly,Monthly,DVD,Rarely,Weekly,891369,Rarely,Monthly,"Digital Satellite",Spouse/Partner,"Terminator 2: Judgement Day","Slap Shot","Star Wars Episode I: The Phantom Menace","Austin Powers: International Man of Mystery",Stripes,Spaceballs,"A Few Good Men",Spider-Man,"Star Wars Episode V: Empire Strikes Back","Top Gun","Schindler's List","Starship Troopers",Aliens,Shrek,"Star Wars Episode VI: Return of the Jedi","Star Wars","Terminator, The","Star Wars Episode II: Attack of the Clones","Austin Powers: The Spy Who Shagged Me","Sixth Sense, The",4
57,"Bachelor's Degree",Female,Own,"Cable Modem",Married,3,4,3,2,3,Rarely,Rarely,DVD,Monthly,Monthly,891372,Rarely,Weekly,Cable,Spouse/Partner,Casablanca,"You've Got Mail","Mrs. Doubtfire",Jaws,Contact,"Mad, Mad Mad World",4
37,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,5,2,3,1,Never,Rarely,DVD,Rarely,Monthly,891376,Monthly,Never,"Analog antennae",Spouse/Partner,"Cats & Dogs",Caddyshack,Brazil,"Crazy in Alabama",Matilda,"Monsters Inc.","My Best Friend's Wedding","Mummy Returns, The","Total Recall","Mrs. Doubtfire","Mr. Holland's Opus","Saving Private Ryan","Mission: Impossible","Cyrano de Bergerac",4
38,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,5,2,2,2,Never,Monthly,DVD,Monthly,Weekly,891384,Monthly,Never,Cable,Me,"Blade Runner",Casablanca,"Doctor Zhivago","Dr. Strangelove",Chinatown,"Out of Africa","Zorba the Greek","City Slickers",Aliens,"Schindler's List","To Kill a Mockingbird",Platoon,"Butch Cassidy and the Sundance Kid","Jurassic Park","Terminator, The",U-571,"Raiders of the Lost Ark",Rainman,Papillon,"Pink Panther, The","Star Wars","Princess Bride, The",4
36,"Bachelor's Degree",Female,Own,DSL,Married,3,5,2,1,1,Monthly,Monthly,VHS,Rarely,Monthly,891385,Rarely,Weekly,"Digital Satellite",Me,"Legally Blonde","Blade Runner","Broadcast News","Defending Your LIfe","Ever After: A Cinderella Story",Brazil,"Galaxy Quest",4
36,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,3,2,3,1,Monthly,Rarely,VHS,Rarely,Weekly,891394,Rarely,Weekly,"Analog antennae",Me,"Star Wars Episode VI: Return of the Jedi","Star Wars Episode I: The Phantom Menace","Star Wars Episode II: Attack of the Clones","Matrix, The","Star Wars","Jerk, The","Star Wars Episode V: Empire Strikes Back",4
39,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,5,2,2,3,Rarely,Monthly,DVD,Weekly,Weekly,891409,Rarely,Weekly,Cable,Spouse/Partner,"Grapes of Wrath, The",Fargo,"American Beauty","Jerry Mcguire","Saving Private Ryan","Sting, The",Big,"Monty Python and the Holy Grail",4
