46,"Master's Degree",Female,Own,DSL,Married,2.5,4,2,1,1,Never,Never,VHS,Rarely,Rarely,882938,Rarely,Monthly,Cable,Me,104
29,"Master's Degree",Male,Rent,DSL,Married,1,2,1,1,1,Never,Rarely,DVD,Weekly,Weekly,878907,Monthly,Rarely,"Analog antennae",Me,105
41,Doctorate,Male,Own,Dial-Up,Married,2.5,4,2,4,4,Never,Rarely,DVD,Never,Weekly,878908,Rarely,Weekly,Cable,Other,105
44,Doctorate,Female,Own,DSL,"Never Married",0.5,2,1,1,1,Never,Monthly,VHS,Rarely,Monthly,878912,Never,Rarely,"Analog antennae",Spouse/Partner,105
59,"Master's Degree",Male,Own,DSL,Married,3.5,5,3,2,3,Never,Rarely,Betamax,Weekly,Weekly,878919,Rarely,Monthly,Cable,Other,105
39,"Bachelor's Degree",Male,Own,DSL,Married,3,4,2,2,2,Never,Monthly,DVD,Weekly,Weekly,911366,Monthly,Rarely,Cable,Me,106
30,"Master's Degree",Male,Own,DSL,Married,1.5,3,2,1,1,Rarely,Rarely,DVD,Weekly,Weekly,913633,Rarely,Rarely,"Analog antennae",Spouse/Partner,107
37,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,5,2,3,3,Rarely,Monthly,DVD,Rarely,Weekly,891917,Rarely,Weekly,Cable,Spouse/Partner,108
38,"Master's Degree",Male,Own,"Cable Modem",Married,2,3,2,2,3,Rarely,Monthly,DVD,Monthly,Weekly,891925,Monthly,Daily,Cable,Me,108
34,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,2,3,Never,Rarely,DVD,Weekly,Weekly,891927,Rarely,Rarely,Cable,Me,108
35,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,4,2,2,2,Never,Rarely,VHS,Monthly,Monthly,891929,Rarely,Monthly,Cable,Me,108
46,"Master's Degree",Male,Own,"Cable Modem",Married,2.5,3,2,1,1,Never,Monthly,DVD,Daily,Daily,891933,Rarely,Rarely,Cable,Me,108
26,"Some College",Male,Own,DSL,Married,2.5,3,2,2,2,Never,Monthly,DVD,Weekly,Weekly,891935,Rarely,Monthly,Cable,Me,108
37,"Bachelor's Degree",Female,Own,DSL,Married,2.5,5,1,1,1,Never,Monthly,DVD,Monthly,Rarely,891937,Rarely,Rarely,Cable,Other,108
40,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,1,2,Never,Monthly,VHS,Monthly,Weekly,891939,Monthly,Monthly,Cable,Me,108
33,"Bachelor's Degree",Male,Own,DSL,Married,2,3,3,1,4,Never,Weekly,DVD,Monthly,Weekly,891946,Monthly,Daily,"Digital Satellite",Me,108
44,"Master's Degree",Female,Rent,DSL,Other,2.5,5,2,4,4,Never,Monthly,DVD,Monthly,Weekly,891961,Monthly,Daily,Cable,Me,108
29,"Bachelor's Degree",Male,Own,DSL,Married,2,3,1,1,1,Monthly,Monthly,DVD,Rarely,Monthly,891962,Rarely,Monthly,"Digital Satellite",Spouse/Partner,108
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,5,2,2,3,Never,Monthly,DVD,Monthly,Monthly,883670,Rarely,Monthly,Cable,Me,109
49,"Some College",Female,Rent,DSL,Married,3,4,2,2,3,Rarely,Rarely,VHS,Weekly,Weekly,904283,Monthly,Weekly,Cable,Spouse/Partner,110
30,"Bachelor's Degree",Male,Rent,DSL,Married,2,2,1,1,1,Never,Rarely,DVD,Monthly,Weekly,904294,Rarely,Weekly,Cable,Other,110
29,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,4,2,2,2,Rarely,Rarely,DVD,Weekly,Weekly,904318,Monthly,Monthly,"Digital Satellite",Me,110
38,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,5,4,Rarely,Monthly,VHS,Rarely,Monthly,904319,Monthly,Weekly,"Digital Satellite",Me,110
44,"Bachelor's Degree",Female,Own,DSL,Married,2,3,2,3,4,Never,Rarely,DVD,Weekly,Weekly,892086,Rarely,Weekly,Cable,Me,111
32,"Bachelor's Degree",Male,Own,DSL,"Never Married",3,4,2,1,3,Rarely,Never,VHS,Weekly,Weekly,892088,Monthly,Daily,Cable,Me,111
42,"Bachelor's Degree",Female,Own,Other,Married,2.5,4,4,2,4,Never,Monthly,DVD,Monthly,Weekly,892092,Rarely,Never,Cable,Me,111
28,"Some College",Male,Own,DSL,Married,3,4,2,1,2,Never,Monthly,DVD,Rarely,Daily,892097,Weekly,Weekly,"Analog antennae",Me,111
36,"Some College",Male,Own,Dial-Up,Married,2.5,3,2,1,2,Never,Monthly,DVD,Monthly,Weekly,892100,Rarely,Weekly,Cable,Me,111
31,"Bachelor's Degree",Male,Rent,"Cable Modem",Married,1,2,2,2,1,Rarely,Never,DVD,Monthly,Weekly,892110,Monthly,Weekly,Cable,Spouse/Partner,111
41,"Associate's Degree",Male,Own,"Cable Modem",Married,3,5,2,2,6,Monthly,Monthly,DVD,Monthly,Weekly,917738,Monthly,Daily,Cable,Me,112
26,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,3,2,1,1,Never,Rarely,DVD,Monthly,Monthly,917772,Rarely,Weekly,Cable,Me,112
47,"Bachelor's Degree",Female,Own,"Cable Modem",Divorced,2.5,3,1,2,2,Rarely,Never,VHS,Monthly,Monthly,917773,Monthly,Rarely,Cable,Me,112
48,"Associate's Degree",Male,Own,"Cable Modem",Married,2.5,4,6,3,4,Never,Monthly,DVD,Weekly,Weekly,883062,Monthly,Weekly,"Digital Satellite",Me,113
49,"Bachelor's Degree",Male,Own,DSL,Married,3,3,2,2,4,Never,Monthly,DVD,Monthly,Monthly,883072,Rarely,Monthly,Cable,Children,113
40,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,4,2,3,2,Never,Monthly,DVD,Rarely,Weekly,883077,Monthly,Weekly,Cable,Spouse/Partner,113
36,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3.5,3,2,2,4,Rarely,Weekly,DVD,Weekly,Weekly,883079,Monthly,Monthly,"Digital Satellite",Me,113
49,Doctorate,Male,Own,DSL,Married,2.5,2,2,5,3,Never,Monthly,DVD,Monthly,Weekly,883102,Monthly,Weekly,Cable,Me,113
33,"Master's Degree",Male,Own,"Cable Modem",Married,2.5,3,2,1,2,Monthly,Monthly,DVD,Monthly,Weekly,883122,Rarely,Daily,Cable,Me,113
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3.5,3,2,2,4,Rarely,Monthly,DVD,Weekly,Weekly,894048,Monthly,Rarely,Cable,Me,114
35,"Master's Degree",Male,Own,DSL,Divorced,2,3,2,1,3,Never,Rarely,DVD,Weekly,Weekly,894203,Monthly,Rarely,"Digital Satellite",Me,114
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,2,2,Never,Rarely,DVD,Monthly,Weekly,894247,Rarely,Monthly,Cable,Me,114
32,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,3,1,3,3,Never,Monthly,DVD,Monthly,Weekly,919062,Rarely,Weekly,Cable,Me,115
41,"Some College",Female,Own,"Cable Modem",Married,4.5,5,3,4,7,Never,Monthly,DVD,Weekly,Weekly,919076,Weekly,Monthly,Cable,Me,115
27,"Bachelor's Degree",Male,Own,DSL,Married,3,4,2,2,3,Never,Monthly,DVD,Monthly,Monthly,891425,Monthly,Weekly,Cable,Me,116
31,"Bachelor's Degree",Male,Own,Dial-Up,Married,1,3,2,1,1,Rarely,Rarely,VHS,Rarely,Rarely,891433,Rarely,Monthly,Cable,Me,116
44,"Bachelor's Degree",Male,Rent,"Cable Modem",Married,2.5,4,2,4,2,Rarely,Never,VHS,Monthly,Monthly,891434,Rarely,Monthly,Cable,Me,116
42,"Some College",Male,Own,DSL,Married,3,4,2,3,2,Never,Monthly,DVD,Rarely,Daily,891441,Monthly,Weekly,"Digital Satellite",Spouse/Partner,116
29,"Master's Degree",Male,Own,"Cable Modem",Married,2.5,4,1,1,1,Rarely,Rarely,DVD,Rarely,Rarely,891451,Rarely,Monthly,"Analog antennae",Me,116
41,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,3,1,2,4,Weekly,Monthly,DVD,Daily,Daily,891480,Monthly,Rarely,Cable,Me,116
31,"Some College",Male,Rent,"Cable Modem","Never Married",2.5,3,2,2,3,Rarely,Weekly,DVD,Rarely,Daily,891481,Monthly,Rarely,"Digital Satellite",Me,116
34,"Bachelor's Degree",Male,Own,DSL,Married,2,3,2,1,1,Never,Rarely,DVD,Weekly,Weekly,891492,Monthly,Rarely,Cable,Spouse/Partner,116
51,"Bachelor's Degree",Male,Own,DSL,Married,2,4,4,3,4,Rarely,Monthly,DVD,Monthly,Weekly,888928,Rarely,Weekly,Cable,Me,117
45,"Master's Degree",Male,Own,DSL,Married,3.5,4,3,2,2,Never,Monthly,DVD,Weekly,Weekly,888940,Rarely,Monthly,Cable,Spouse/Partner,117
41,"Bachelor's Degree",Male,Own,Dial-Up,Other,2,4,2,1,3,Never,Rarely,DVD,Weekly,Weekly,888945,Monthly,Weekly,Cable,Me,117
32,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3.5,4,2,2,3,Rarely,Monthly,DVD,Weekly,Weekly,888946,Monthly,Weekly,Cable,Me,117
39,Doctorate,Male,Own,Dial-Up,Married,2.5,4,1,5,1,Never,Monthly,DVD,Weekly,Weekly,888951,Monthly,Never,"Don't watch TV",Spouse/Partner,117
33,"Master's Degree",Male,Own,"Cable Modem",Married,3,4,2,1,3,Rarely,Monthly,DVD,Monthly,Weekly,888956,Monthly,Weekly,"Digital Satellite",Me,117
32,"Some College",Female,Own,Dial-Up,Married,3,4,2,3,6,Never,Monthly,DVD,Monthly,Weekly,888960,Rarely,Rarely,Cable,Spouse/Partner,117
32,"Master's Degree",Male,Own,DSL,Married,3,3,3,2,5,Rarely,Monthly,DVD,Rarely,Monthly,915414,Monthly,Weekly,Cable,Children,118
36,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,1,2,2,Rarely,Rarely,DVD,Weekly,Monthly,915437,Monthly,Monthly,Cable,Spouse/Partner,118
60,"Bachelor's Degree",Female,Own,DSL,Divorced,1.5,2,1,2,2,Never,Monthly,DVD,Monthly,Monthly,915454,Monthly,Never,Cable,Me,118
39,Doctorate,Male,Rent,DSL,Married,2,3,2,2,2,Rarely,Rarely,DVD,Weekly,Weekly,905345,Monthly,Weekly,Cable,Me,119
50,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,4,4,3,3,Never,Monthly,DVD,Weekly,Weekly,905366,Monthly,Rarely,Cable,Me,119
50,"Master's Degree",Male,Rent,DSL,Divorced,1,1,1,2,1,Never,Rarely,VHS,Rarely,Rarely,905457,Monthly,Rarely,Cable,Me,119
32,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,4,3,1,4,Rarely,Monthly,DVD,Rarely,Weekly,885914,Rarely,Weekly,Cable,Me,120
36,Doctorate,Male,Own,Dial-Up,Married,2.5,4,2,6,1,Never,Never,VHS,Monthly,Monthly,917392,Monthly,Never,"Don't watch TV",Children,121
38,"Master's Degree",Male,Own,"Cable Modem",Married,3,5,2,1,2,Rarely,Monthly,DVD,Monthly,Monthly,917406,Rarely,Weekly,Cable,Me,121
56,"Bachelor's Degree",Male,Own,DSL,Married,3.5,4,2,2,4,Never,Monthly,DVD,Weekly,Weekly,917411,Monthly,Weekly,Cable,Spouse/Partner,121
31,"Bachelor's Degree",Male,Own,DSL,Married,1.5,5,3,2,1,Rarely,Rarely,DVD,Monthly,Monthly,917427,Rarely,Rarely,Cable,Me,121
34,"Bachelor's Degree",Male,Own,Other,Married,2.5,4,2,3,4,Never,Monthly,DVD,Weekly,Weekly,917448,Monthly,Monthly,Cable,Spouse/Partner,121
31,"Master's Degree",Male,Own,Dial-Up,Married,2.5,4,2,1,1,Never,Rarely,DVD,Weekly,Weekly,917454,Monthly,Weekly,Cable,Spouse/Partner,121
44,"Master's Degree",Male,Own,DSL,Married,2,3,3,2,4,Never,Monthly,DVD,Weekly,Weekly,917465,Rarely,Monthly,Cable,Spouse/Partner,121
29,"Master's Degree",Male,Rent,DSL,Married,2,3,2,1,1,Monthly,Monthly,DVD,Weekly,Weekly,903500,Monthly,Daily,Cable,Me,122
46,"Some College",Female,Own,"Cable Modem",Married,3,5,3,3,3,Never,Rarely,DVD,Weekly,Weekly,909729,Monthly,Monthly,Cable,Me,123
41,"Master's Degree",Female,Own,"Cable Modem",Married,2.5,4,2,1,4,Never,Monthly,DVD,Weekly,Weekly,913079,Weekly,Weekly,Cable,Spouse/Partner,124
29,"High School",Male,Rent,DSL,Married,2,3,2,3,2,Rarely,Monthly,DVD,Rarely,Daily,913081,Rarely,Monthly,Cable,Me,124
30,"Bachelor's Degree",Male,Rent,"Cable Modem",Married,1,2,2,2,1,Rarely,Rarely,DVD,Monthly,Monthly,913108,Rarely,Monthly,"Don't watch TV",Me,124
27,"Grade School",Male,Own,"Cable Modem",Married,2.5,4,2,1,4,Rarely,Rarely,DVD,Weekly,Weekly,913118,Monthly,Daily,Cable,Me,124
52,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,4,3,2,3,Never,Never,VHS,Monthly,Weekly,913119,Monthly,Rarely,Cable,Spouse/Partner,124
31,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,4,1,1,1,Rarely,Rarely,DVD,Monthly,Monthly,913128,Rarely,Weekly,Cable,Me,124
38,"High School",Male,Own,"Cable Modem",Married,1.5,3,2,1,2,Rarely,Rarely,DVD,Weekly,Weekly,907560,Rarely,Never,"Digital Satellite",Me,125
32,"Master's Degree",Male,Own,"Cable Modem",Married,2,4,1,3,1,Never,Monthly,DVD,Weekly,Weekly,904104,Monthly,Monthly,Cable,Me,126
30,"Bachelor's Degree",Male,Own,Dial-Up,Married,3,4,3,2,3,Never,Never,DVD,Monthly,Rarely,904114,Rarely,Monthly,Cable,Spouse/Partner,126
30,"Some College",Male,Own,DSL,Married,1,3,1,1,1,Never,Monthly,DVD,Monthly,Weekly,904121,Rarely,Rarely,"Digital Satellite",Spouse/Partner,126
35,"Some College",Male,Own,"Cable Modem",Married,1,3,2,1,2,Rarely,Monthly,DVD,Rarely,Daily,904123,Monthly,Weekly,"Digital Satellite",Other,126
34,"Bachelor's Degree",Male,Own,DSL,Married,2,3,1,1,2,Monthly,Monthly,DVD,Monthly,Monthly,904128,Rarely,Weekly,"Digital Satellite",Spouse/Partner,126
37,"High School",Male,Own,IDSN,Married,5,5,3,2,2,Weekly,Never,VHS,Never,Rarely,884596,Rarely,Weekly,Cable,Me,127
37,"Bachelor's Degree",Male,Own,DSL,Married,4.5,4,2,2,5,Never,Rarely,DVD,Monthly,Monthly,884624,Monthly,Weekly,Cable,Spouse/Partner,127
27,"Some College",Male,Rent,DSL,Married,2,4,1,4,4,Rarely,Monthly,DVD,Monthly,Weekly,917886,Rarely,Daily,Cable,Spouse/Partner,128
31,"Some College",Male,Own,DSL,Married,1,2,3,1,1,Never,Monthly,DVD,Weekly,Weekly,917890,Rarely,Monthly,Cable,Me,128
47,"Some College",Male,Own,Dial-Up,Divorced,2.5,4,6,2,3,Never,Rarely,DVD,Weekly,Weekly,917904,Monthly,Weekly,Cable,Me,128
53,"Bachelor's Degree",Female,Own,"Cable Modem",Married,2.5,3,3,2,1,Never,Monthly,DVD,Weekly,Weekly,917933,Monthly,Never,"Don't watch TV",Me,128
36,"Bachelor's Degree",Female,Own,DSL,Married,2,3,2,2,3,Never,Rarely,DVD,Monthly,Weekly,917949,Rarely,Monthly,Cable,Me,128
34,"Bachelor's Degree",Male,Own,DSL,Married,3,4,2,1,4,Rarely,Rarely,DVD,Monthly,Monthly,892784,Monthly,Daily,Cable,Me,129
30,"Bachelor's Degree",Male,Rent,Dial-Up,Married,1,2,1,1,1,Never,Rarely,DVD,Weekly,Weekly,892807,Weekly,Rarely,"Analog antennae",Spouse/Partner,129
37,"Bachelor's Degree",Female,Own,"No Internet Connection",Married,1,3,3,1,2,Rarely,Monthly,VHS,Rarely,Weekly,892863,Rarely,Monthly,Cable,Spouse/Partner,129
39,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,4,2,2,3,Never,Rarely,DVD,Monthly,Monthly,913467,Rarely,Weekly,Cable,Me,130
36,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,3,2,2,2,Never,Rarely,VHS,Rarely,Monthly,913475,Rarely,Weekly,Cable,Me,130
42,"Bachelor's Degree",Male,Own,Dial-Up,Married,1,4,2,3,3,Never,Monthly,VHS,Rarely,Weekly,913480,Rarely,Rarely,"Analog antennae",Children,130
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,4,2,1,7,Rarely,Weekly,DVD,Rarely,Weekly,913483,Monthly,Monthly,"Digital Satellite",Me,130
36,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1.5,3,2,3,2,Never,Monthly,DVD,Monthly,Daily,913486,Monthly,Rarely,Cable,Spouse/Partner,130
34,"Master's Degree",Male,Rent,Dial-Up,Married,2,3,3,2,3,Daily,Monthly,DVD,Weekly,Daily,913491,Monthly,Weekly,"Digital Satellite",Children,130
25,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,4,2,1,3,Rarely,Monthly,DVD,Monthly,Weekly,913493,Monthly,Monthly,Cable,Me,130
31,"Bachelor's Degree",Male,Own,DSL,Married,2,3,3,2,3,Never,Monthly,VHS,Weekly,Weekly,913460,Monthly,Weekly,Cable,Me,130
41,"Master's Degree",Male,Own,"Cable Modem",Married,2,5,2,4,5,Never,Weekly,DVD,Never,Weekly,892028,Monthly,Weekly,"Digital Satellite",Spouse/Partner,131
26,"Some College",Male,Own,"Cable Modem",Married,2,3,3,1,2,Monthly,Monthly,DVD,Monthly,Weekly,892045,Rarely,Weekly,Cable,Me,131
29,"Some College",Male,Own,DSL,Married,2.5,3,1,1,4,Never,Monthly,DVD,Weekly,Weekly,892021,Monthly,Rarely,Cable,Me,131
40,"Master's Degree",Female,Own,IDSN,Divorced,2.5,3,2,1,2,Rarely,Monthly,DVD,Monthly,Weekly,924570,Weekly,Daily,"Analog Satellite",Me,132
35,"Bachelor's Degree",Male,Own,"Cable Modem",Married,4,4,2,3,3,Never,Monthly,DVD,Weekly,Weekly,924737,Monthly,Never,Cable,Me,132
37,Doctorate,Male,Own,DSL,Married,2.5,3,2,3,2,Never,Rarely,DVD,Weekly,Weekly,887987,Monthly,Weekly,Cable,Me,133
36,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3.5,4,2,2,2,Never,Monthly,DVD,Weekly,Weekly,887991,Rarely,Rarely,"Digital Satellite",Me,133
43,"Bachelor's Degree",Male,Own,DSL,Married,3.5,5,2,3,2,Never,Rarely,DVD,Rarely,Rarely,887992,Rarely,Never,Cable,Spouse/Partner,133
45,"Master's Degree",Male,Own,"Cable Modem",Married,3,4,3,4,3,Rarely,Rarely,DVD,Monthly,Monthly,888005,Rarely,Rarely,Cable,Me,133
45,"High School",Male,Rent,"Cable Modem",Married,2,2,2,1,3,Rarely,Monthly,DVD,Rarely,Monthly,888014,Rarely,Weekly,Cable,Me,133
27,"Some College",Male,Own,"Cable Modem",Married,2.5,3,2,1,4,Never,Monthly,DVD,Monthly,Weekly,888006,Rarely,Daily,Cable,Me,133
31,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,3,2,2,2,Never,Monthly,DVD,Rarely,Weekly,888007,Rarely,Weekly,Cable,Children,133
35,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,3,1,3,Never,Rarely,DVD,Monthly,Monthly,884248,Monthly,Daily,"Digital Satellite",Spouse/Partner,134
33,"Master's Degree",Male,Rent,DSL,Married,2,3,2,1,1,Never,Never,DVD,Monthly,Monthly,884303,Monthly,Weekly,Cable,Me,134
41,"Associate's Degree",Male,Own,"Cable Modem",Married,2.5,4,2,1,5,Rarely,Rarely,DVD,Weekly,Weekly,884339,Rarely,Monthly,Cable,Me,134
44,"Master's Degree",Male,Own,DSL,Married,3.5,4,2,4,3,Never,Rarely,DVD,Weekly,Weekly,884384,Rarely,Monthly,Cable,Me,134
50,"Master's Degree",Female,Own,Dial-Up,Divorced,2,2,1,2,4,Monthly,Monthly,DVD,Monthly,Monthly,918299,Rarely,Daily,Cable,Me,135
40,"Bachelor's Degree",Male,Own,DSL,Married,2.5,3,1,1,1,Never,Monthly,DVD,Weekly,Weekly,885126,Rarely,Never,Cable,Me,136
47,Doctorate,Male,Own,"Cable Modem",Married,3.5,4,3,2,5,Rarely,Rarely,DVD,Rarely,Rarely,885129,Rarely,Rarely,"Digital Satellite",Spouse/Partner,136
39,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3.5,4,3,3,3,Never,Monthly,DVD,Weekly,Weekly,891235,Monthly,Weekly,Cable,Spouse/Partner,137
49,"Bachelor's Degree",Male,Own,"Cable Modem",Married,4,4,2,1,3,Never,Rarely,DVD,Weekly,Weekly,891175,Monthly,Rarely,Cable,Me,137
46,"Associate's Degree",Male,Rent,DSL,Married,1.5,5,2,4,3,Never,Rarely,DVD,Monthly,Weekly,888228,Rarely,Never,Cable,Me,138
35,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1.5,4,3,2,2,Weekly,Never,VHS,Monthly,Monthly,888265,Monthly,Weekly,"Digital Satellite",Me,138
37,"Bachelor's Degree",Male,Own,Dial-Up,Married,2,4,2,2,1,Never,Never,VHS,Weekly,Weekly,888268,Rarely,Never,"Analog antennae",Spouse/Partner,138
34,Doctorate,Male,Own,"Cable Modem",Married,3,4,2,3,2,Rarely,Rarely,VHS,Weekly,Weekly,914013,Rarely,Monthly,Cable,Spouse/Partner,139
40,"Master's Degree",Male,Own,DSL,Married,3,4,2,1,3,Never,Rarely,VHS,Monthly,Monthly,914049,Never,Never,Cable,Spouse/Partner,139
50,"Bachelor's Degree",Female,Own,"Cable Modem",Married,3,3,2,2,6,Rarely,Rarely,DVD,Monthly,Monthly,914162,Monthly,Weekly,Cable,Spouse/Partner,139
34,"Some College",Male,Own,"No Internet Connection",Married,2.5,4,2,2,4,Rarely,Monthly,DVD,Rarely,Monthly,884673,Weekly,Monthly,Cable,Children,140
41,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,3,3,3,2,Rarely,Monthly,DVD,Rarely,Weekly,884717,Monthly,Weekly,Cable,Me,140
35,"Bachelor's Degree",Male,Own,"Cable Modem",Married,3,3,2,1,3,Rarely,Never,DVD,Monthly,Monthly,912594,Rarely,Weekly,Cable,Me,141
33,"Bachelor's Degree",Male,Rent,Dial-Up,Married,2,2,2,1,3,Weekly,Monthly,DVD,Monthly,Daily,912603,Monthly,Weekly,Cable,Me,141
30,"Some College",Male,Own,DSL,Married,2.5,4,1,3,2,Monthly,Rarely,DVD,Monthly,Monthly,912614,Rarely,Monthly,"Digital Satellite",Spouse/Partner,141
31,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,4,2,2,2,Never,Monthly,DVD,Monthly,Weekly,912618,Monthly,Weekly,Cable,Me,141
39,"Master's Degree",Male,Own,IDSN,Married,2.5,3,2,2,1,Never,Rarely,DVD,Weekly,Weekly,912625,Rarely,Monthly,"Analog antennae",Spouse/Partner,141
32,"Some College",Male,Own,"Cable Modem",Married,2,3,3,2,4,Rarely,Weekly,DVD,Monthly,Monthly,912627,Monthly,Weekly,Cable,Spouse/Partner,141
44,"Bachelor's Degree",Female,Own,"Cable Modem",Married,3,5,3,2,3,Never,Rarely,DVD,Weekly,Weekly,912630,Monthly,Monthly,Cable,Children,141
39,"Bachelor's Degree",Female,Own,Dial-Up,Married,2.5,4,2,2,4,Weekly,Rarely,DVD,Weekly,Weekly,912632,Monthly,Daily,Cable,Me,141
31,"Master's Degree",Male,Own,Dial-Up,Married,2.5,3,2,1,2,Rarely,Rarely,VHS,Weekly,Weekly,912640,Rarely,Weekly,"Digital Satellite",Me,141
45,"Some College",Male,Own,"Cable Modem",Married,3,4,2,2,3,Never,Rarely,VHS,Rarely,Rarely,912641,Rarely,Never,"Don't watch TV",Me,141
40,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,2,1,Never,Monthly,DVD,Monthly,Weekly,912649,Rarely,Never,Cable,Me,141
38,"Bachelor's Degree",Male,Own,Dial-Up,Married,2.5,4,2,2,2,Never,Monthly,VHS,Monthly,Weekly,912658,Rarely,Rarely,Cable,Spouse/Partner,141
39,"Bachelor's Degree",Male,Own,DSL,Married,3,4,2,1,1,Never,Rarely,DVD,Monthly,Monthly,915586,Rarely,Weekly,Cable,Spouse/Partner,142
26,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1,3,1,1,2,Never,Weekly,DVD,Monthly,Daily,915614,Rarely,Rarely,"Digital Satellite",Me,142
25,"Bachelor's Degree",Male,Rent,"Cable Modem",Married,2,2,2,1,2,Never,Monthly,DVD,Weekly,Weekly,915625,Rarely,Daily,Cable,Me,142
48,Doctorate,Male,Own,DSL,Married,3,4,2,2,10,Weekly,Rarely,DVD,Monthly,Monthly,906493,Monthly,Monthly,"Digital Satellite",Spouse/Partner,143
30,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2.5,3,3,1,1,Monthly,Rarely,DVD,Weekly,Weekly,906499,Monthly,Weekly,"Digital Satellite",Me,143
31,"Bachelor's Degree",Male,Own,"Cable Modem",Married,2,4,4,2,4,Rarely,Weekly,DVD,Weekly,Weekly,906535,Monthly,Rarely,"Digital Satellite",Me,143
33,"Bachelor's Degree",Male,Own,"Cable Modem",Married,1.5,4,2,1,2,Never,Rarely,VHS,Weekly,Weekly,906430,Monthly,Weekly,Cable,Me,143
40,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,2,2,Never,Monthly,DVD,Weekly,Weekly,917677,Rarely,Weekly,Cable,Me,144
41,Doctorate,Female,Rent,"No Internet Connection",Other,2,3,1,1,1,Never,Never,VHS,Rarely,Rarely,917684,Monthly,Never,"Digital Satellite",Me,144
46,"Master's Degree",Female,Own,DSL,Married,2.5,4,3,2,2,Never,Rarely,DVD,Never,Monthly,917693,Rarely,Weekly,Cable,Me,144
31,"Master's Degree",Male,Own,"Cable Modem",Married,2.5,5,2,1,2,Never,Never,DVD,Weekly,Weekly,917699,Rarely,Weekly,Cable,Me,144
31,"Some College",Male,Own,Dial-Up,Married,2.5,4,2,1,3,Monthly,Monthly,DVD,Weekly,Daily,917711,Monthly,Daily,Cable,Me,144
32,"Bachelor's Degree",Male,Rent,DSL,Married,2,2,1,2,1,Weekly,Monthly,DVD,Monthly,Weekly,889387,Monthly,Daily,Cable,Me,145
33,"Master's Degree",Male,Rent,DSL,Married,2.5,3,1,1,2,Daily,Weekly,DVD,Weekly,Weekly,889393,Rarely,Monthly,"Analog antennae",Me,145
37,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,2,2,Never,Rarely,DVD,Weekly,Weekly,889411,Monthly,Weekly,Cable,Me,145
38,"Bachelor's Degree",Male,Own,DSL,Married,2.5,4,2,2,2,Never,Rarely,DVD,Monthly,Weekly,892204,Rarely,Never,"Digital Satellite",Spouse/Partner,146
31,"Some College",Male,Rent,DSL,Married,2,2,1,1,2,Rarely,Monthly,DVD,Monthly,Weekly,892218,Monthly,Rarely,Cable,Other,146
48,"Master's Degree",Male,Own,Dial-Up,Married,2.5,4,3,2,3,Rarely,Rarely,DVD,Monthly,Monthly,892222,Monthly,Monthly,Cable,Children,146
35,"Master's Degree",Male,Own,DSL,Married,2.5,3,2,4,2,Never,Rarely,VHS,Rarely,Monthly,892227,Rarely,Monthly,"Digital Satellite",Me,146
28,"Bachelor's Degree",Male,Own,DSL,Married,2.5,3,2,1,3,Rarely,Rarely,DVD,Monthly,Monthly,892249,Monthly,Rarely,Cable,Spouse/Partner,146
